지점,일시,기온(C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),증기압(hPa),이슬점온도(C),현지기압(hPa),해면기압(hPa),일조(hr),일사(MJ/m2),적설(cm),3시간신적설(cm),전운량(10분위),중하층운량(10분위),운형(운형약어),최저운고(100m),시정(10m),지면상태(지면상태코드),현상번호(국내식),지면온도(C),5cm 지중온도(C),10cm 지중온도(C),20cm 지중온도(C),30cm 지중온도(C)
185,2015-06-16 10:00,20.1,0,2.7,320,100,23.4,20,998.5,1007.1,0,.46,,,10,5,ScAs,10,70,,1601,24.3,,,,
185,2015-06-16 11:00,21.7,,2.9,340,97,25,21.1,999,1007.5,0,1.06,,,9,3,ScAc,10,470,,19,30,,,,
185,2015-06-16 12:00,21.7,,4.1,340,90,23.2,19.9,998.5,1007,.3,1.75,,,9,3,ScAc,10,600,,19,33.1,,,,
185,2015-06-16 13:00,21.8,,4.1,340,90,23.4,20,998.4,1006.9,.1,1.56,,,9,3,ScAc,10,1000,,19,33.2,,,,
185,2015-06-16 14:00,23.3,,3.3,320,87,24.9,21,998.6,1007,.2,1.64,,,7,3,ScCi,10,1200,,,37.6,,,,
185,2015-06-16 15:00,23.1,,3.3,290,83,23.4,20,998.3,1006.7,1,2.57,,,7,2,ScCi,10,700,1,19,41.6,,,,
185,2015-06-16 16:00,22.3,,3.6,320,88,23.7,20.2,997.9,1006.4,.9,1.66,,,8,2,ScAcCi,10,600,,19,37.7,,,,
185,2015-06-16 17:00,20.8,,4,320,89,21.8,18.9,997.2,1005.8,.5,1.13,,,8,2,ScAcCi,10,500,,19,33.7,,,,
185,2015-06-16 18:00,19.9,,3.3,340,90,20.9,18.2,996.8,1005.4,0,.56,,,8,2,ScCi,10,600,,,29.2,,,,
185,2015-06-16 19:00,19.5,,3.4,340,93,21,18.3,996.9,1005.4,.3,.34,,,,,,,600,,19,25.9,,,,
185,2015-06-16 20:00,19.4,,2.6,360,95,21.3,18.5,997.2,1005.7,0,.04,,,,,,,500,,19,23,,,,
185,2015-06-16 21:00,19.2,,2.2,360,96,21.3,18.5,997.7,1006.3,,,,,7,2,ScCi,10,450,1,19,21.6,,,,
185,2015-06-16 22:00,19.2,,2.3,360,95,21,18.3,998.2,1006.8,,,,,,,,,490,,19,20.7,,,,
185,2015-06-16 23:00,19.3,,2.4,20,94,21,18.3,998.1,1006.7,,,,,,,,,600,,,20.1,,,,
185,2015-06-17 00:00,19.3,,3,20,94,21,18.3,997.8,1006.3,,,,,,,,,490,,,20.1,,,,
185,2015-06-17 01:00,19.2,,3.3,50,91,20.1,17.6,997.5,1006.1,,,,,,,,,480,,,20.1,,,,
185,2015-06-17 02:00,19.2,,2.7,50,90,20,17.5,997.3,1005.8,,,,,,,,,500,,,19.9,,,,
185,2015-06-17 03:00,19.2,,2.2,70,90,20,17.5,996.6,1005.1,,,,,,,,,420,,,19.8,,,,
185,2015-06-17 04:00,18.6,0,1.1,140,95,20.2,17.7,996.5,1005.1,,,,,,,,,290,,,19.7,,,,
185,2015-06-17 05:00,18.4,0,1.9,110,97,20.5,17.9,996.2,1004.8,,,,,,,,,230,,,19.8,,,,
185,2015-06-17 06:00,18.9,0,2.7,110,97,21.2,18.4,996.6,1005.2,0,0,,,,,,,260,,,19.8,,,,
185,2015-06-17 07:00,19.5,0,5.1,110,94,21.3,18.5,996.3,1004.8,0,.05,,,10,4,StNs,7,450,,1901,20.2,,,,
185,2015-06-17 08:00,19.5,0,5.5,110,95,21.4,18.6,996.6,1005.1,0,.16,,,10,4,StNs,7,300,,1901,21,,,,
185,2015-06-17 09:00,19.5,.2,3.8,110,97,22,19,996.9,1005.4,0,.27,,,10,5,StNs,7,250,1,1901,22,,,,
185,2015-06-17 10:00,19.4,.4,3.3,110,97,21.8,18.9,996.9,1005.4,0,.32,,,10,5,StNs,7,300,,1901,22.4,,,,
185,2015-06-17 11:00,18.7,.7,3.6,110,94,20.2,17.7,996.9,1005.5,0,.35,,,10,5,StNs,7,600,,1901,22.2,,,,
185,2015-06-17 12:00,18,2.1,3.7,110,97,20,17.5,996.7,1005.3,0,.32,,,10,6,StNs,7,500,,1901,21.7,,,,
185,2015-06-17 13:00,18,2.1,6,110,98,20.1,17.6,995.3,1003.9,0,.47,,,10,6,StNs,7,600,,1901,22.2,,,,
185,2015-06-17 14:00,18.2,1.3,5.2,110,97,20.2,17.7,994.4,1003,0,.48,,,10,3,StNs,7,1100,,1901,21.8,,,,
185,2015-06-17 15:00,17.3,4.7,3.3,20,99,19.5,17.1,994.5,1003.1,0,.28,,,10,5,StNs,7,300,1,1901,21,,,,
185,2015-06-17 16:00,17.4,3.7,3.1,20,100,19.7,17.3,994.2,1002.8,0,.16,,,10,5,StNs,7,300,,1901,20,,,,
185,2015-06-17 17:00,17.3,6,.7,290,100,19.6,17.2,993.9,1002.5,0,.1,,,10,5,StNs,7,40,,191601,19.7,,,,
185,2015-06-17 18:00,17.5,2.4,1,320,100,19.9,17.4,993.5,1002.1,0,.14,,,10,4,StNs,7,60,,191601,20.3,,,,
185,2015-06-17 19:00,17.3,0,6,290,100,19.6,17.2,993.3,1001.9,0,.08,,,10,7,StNs,7,600,,1901,19.4,,,,
185,2015-06-17 20:00,18.1,1.3,2.2,290,98,20.2,17.7,993.4,1002,0,0,,,10,4,ScAs,10,2000,,1901,18.8,,,,
185,2015-06-17 21:00,17.9,0,3,70,98,20,17.5,992.9,1001.5,,,,,10,5,ScAs,10,1200,1,01,18.9,,,,
185,2015-06-17 22:00,18.5,,3.6,160,94,20,17.5,993.2,1001.7,,,,,,,,,2000,,,18.8,,,,
185,2015-06-17 23:00,18,,5,340,93,19.1,16.8,993.4,1002,,,,,,,,,1700,,,18.6,,,,
185,2015-06-18 00:00,17.2,,4.2,290,99,19.4,17,994,1002.6,,,,,,,,,320,,,18.4,,,,
185,2015-06-18 01:00,18.1,,3.5,50,97,20.1,17.6,994,1002.6,,,,,,,,,800,,,18.3,,,,
185,2015-06-18 02:00,18.2,,3.2,360,96,20,17.5,994,1002.6,,,,,,,,,380,,,18,,,,
185,2015-06-18 03:00,18.7,,3.8,50,94,20.2,17.7,993.7,1002.2,,,,,,,,,470,,,17.9,,,,
185,2015-06-18 04:00,18.7,,4,50,92,19.7,17.3,993.8,1002.3,,,,,,,,,600,,,17.9,,,,
185,2015-06-18 05:00,19.2,,5.9,50,88,19.5,17.1,994,1002.5,,,,,,,,,700,,,17.9,,,,
185,2015-06-18 06:00,18.9,,5.8,50,90,19.6,17.2,994,1002.5,0,.02,,,,,,,600,,,17.8,,,,
185,2015-06-18 07:00,19.2,,6.1,360,85,18.9,16.6,994.3,1002.8,0,.21,,,8,4,AcCi,40,700,,19,18.8,,,,
185,2015-06-18 08:00,20.4,,4.1,70,86,20.5,17.9,994.4,1002.9,.2,.49,,,6,2,AcCi,40,600,,19,20.7,,,,
185,2015-06-18 09:00,20.3,,6,360,83,19.7,17.3,995,1003.6,.9,1.39,,,4,0,Ci,,700,1,19,23.4,,,,
185,2015-06-18 10:00,22.3,,6.4,70,78,20.9,18.2,995.3,1003.8,1,1.92,,,6,4,ScCi,10,800,,19,26.3,,,,
185,2015-06-18 11:00,20,,5.5,360,84,19.6,17.2,996,1004.6,.3,1.15,,,7,6,ScCi,10,500,,19,27.8,,,,
185,2015-06-18 12:00,22.1,,6.5,360,78,20.6,18,995.3,1003.8,1,2.65,,,7,5,ScCi,10,700,,19,29.6,,,,
185,2015-06-18 13:00,23.5,,3.9,160,76,22,19,995,1003.4,.5,1.66,,,7,5,ScCi,10,900,,19,33.8,,,,
185,2015-06-18 14:00,21.3,,3.2,340,83,20.9,18.2,995,1003.5,.8,1.62,,,7,7,Sc,10,700,,19,30.4,,,,
185,2015-06-18 15:00,24.6,,6.8,50,71,21.8,18.9,994.7,1003,1,2.48,,,4,2,ScCi,10,1200,1,19,32.9,,,,
185,2015-06-18 16:00,23.3,,4.1,250,75,21.4,18.6,995.1,1003.5,1,2.14,,,5,3,ScCi,10,1100,,,34.3,,,,
185,2015-06-18 17:00,24.8,,3.2,70,69,21.6,18.7,994.9,1003.2,1,1.67,,,5,2,ScCi,10,1200,,,33.9,,,,
185,2015-06-18 18:00,20.4,,7.3,360,85,20.2,17.7,995.4,1004,1,1.05,,,4,2,AcCi,40,1100,,,27.5,,,,
185,2015-06-18 19:00,19.4,,7,360,90,20.2,17.7,996.5,1005,.5,.23,,,,,,,600,,,22.1,,,,
185,2015-06-18 20:00,20,,7,20,87,20.2,17.7,997.5,1006.1,0,0,,,,,,,700,,,20.9,,,,
185,2015-06-18 21:00,19.9,,7.5,20,88,20.4,17.8,997.7,1006.3,,,,,8,3,ScCi,10,800,1,19,20.1,,,,
185,2015-06-18 22:00,20.4,,6.3,20,86,20.5,17.9,998.8,1007.4,,,,,,,,,900,,,19.7,,,,
185,2015-06-18 23:00,20.9,,5.6,20,82,20.2,17.7,998.9,1007.5,,,,,,,,,900,,,20,,,,
185,2015-06-19 00:00,20.5,,5.1,20,85,20.4,17.8,998.5,1007.1,,,,,,,,,700,,,19.9,,,,
185,2015-06-19 01:00,19.6,,2.7,360,88,20,17.5,998.7,1007.2,,,,,,,,,600,,,19.8,,,,
185,2015-06-19 02:00,19.3,,3.2,360,90,20.1,17.6,998.6,1007.2,,,,,,,,,500,,,19.5,,,,
185,2015-06-19 03:00,18.8,,3,340,95,20.5,17.9,998.6,1007.2,,,,,,,,,350,,,19.4,,,,
185,2015-06-19 04:00,18.8,,3.1,360,97,21,18.3,998.8,1007.4,,,,,,,,,200,,,18.9,,,,
185,2015-06-19 05:00,19,,3.7,360,98,21.4,18.6,999.1,1007.7,,,,,,,,,190,,,18.9,,,,
185,2015-06-19 06:00,19.4,,4.8,360,93,20.9,18.2,999.5,1008.1,0,.02,,,,,,,360,,,18.7,,,,
185,2015-06-19 07:00,19.2,,2.4,360,95,21,18.3,1000,1008.6,.3,.29,,,0,0,,,150,,19,19.8,,,,
185,2015-06-19 08:00,19.5,,4.5,340,95,21.4,18.6,1000.3,1008.9,1,.81,,,0,0,,,200,,19,21.6,,,,
185,2015-06-19 09:00,20.2,,3.4,360,90,21.3,18.5,1000.5,1009.1,1,1.33,,,0,0,,,400,0,19,24.8,,,,
185,2015-06-19 10:00,21.3,,2.6,360,85,21.4,18.6,1000.6,1009.2,1,1.92,,,0,0,,,500,,19,31.3,,,,
185,2015-06-19 11:00,22.2,,5.8,340,84,22.4,19.3,1000.5,1009,1,2.42,,,1,1,Sc,10,600,,19,36.7,,,,
185,2015-06-19 12:00,21.7,,6.6,340,88,22.8,19.6,1000.4,1008.9,.6,2.28,,,1,1,Sc,10,400,,19,37.4,,,,
185,2015-06-19 13:00,22.6,,5.6,340,86,23.5,20.1,1000.6,1009.1,1,2.73,,,4,4,Sc,10,500,,19,42.2,,,,
185,2015-06-19 14:00,21.4,,2.5,340,90,22.8,19.6,1000.8,1009.4,1,2.69,,,4,4,Sc,10,400,,19,44.5,,,,
185,2015-06-19 15:00,23.8,,2.6,180,77,22.7,19.5,1000.7,1009.1,1,2.33,,,4,4,Sc,10,900,0,19,44.4,,,,
185,2015-06-19 16:00,22.4,,2,230,85,22.9,19.7,1000.6,1009.1,1,2.02,,,1,1,Sc,10,600,,19,43.6,,,,
185,2015-06-19 17:00,21.7,,1.9,230,85,22,19,1000.5,1009,1,1.47,,,1,1,Sc,10,600,,19,40,,,,
185,2015-06-19 18:00,21.4,,2.2,200,85,21.6,18.7,1000.3,1008.8,1,.88,,,0,0,,,700,,19,35.1,,,,
185,2015-06-19 19:00,20.5,,2.6,200,87,20.9,18.2,1000.9,1009.5,.8,.32,,,,,,,700,,,29,,,,
185,2015-06-19 20:00,20.1,,1.2,230,88,20.6,18,1001.3,1009.9,0,.02,,,,,,,1000,,,25.1,,,,
185,2015-06-19 21:00,19.7,,2.2,180,91,20.8,18.1,1001.7,1010.3,,,,,2,2,Sc,10,800,0,19,23.1,,,,
185,2015-06-19 22:00,19.4,,1.8,160,93,20.9,18.2,1002,1010.6,,,,,,,,,500,,,21.8,,,,
185,2015-06-19 23:00,19.6,,.5,160,89,20.2,17.7,1002.2,1010.8,,,,,,,,,1100,,,20.9,,,,
185,2015-06-20 00:00,19.2,,1.5,180,92,20.4,17.8,1002.3,1010.9,,,,,,,,,800,,,20.3,,,,
185,2015-06-20 01:00,18.3,,2.3,140,96,20.1,17.6,1002,1010.6,,,,,,,,,330,,,19.6,,,,
185,2015-06-20 02:00,18.2,,3,140,96,20,17.5,1001.6,1010.2,,,,,,,,,310,,,19.4,,,,
185,2015-06-20 03:00,18.3,,2.6,140,97,20.4,17.8,1001.7,1010.3,,,,,,,,,340,,,18.7,,,,
185,2015-06-20 04:00,17.7,,2.6,110,97,19.6,17.2,1001.6,1010.3,,,,,,,,,280,,,18.3,,,,
185,2015-06-20 05:00,18.2,,1.5,140,95,19.7,17.3,1001.9,1010.5,,,,,,,,,370,,,17.9,,,,
185,2015-06-20 06:00,17.9,,2.4,110,96,19.6,17.2,1001.8,1010.5,0,0,,,,,,,340,,,18.4,,,,
185,2015-06-20 07:00,19.4,,.3,0,94,21.2,18.4,1002,1010.6,0,.14,,,9,9,Ac,40,500,,19,20.5,,,,
185,2015-06-20 08:00,20.2,,.4,0,91,21.4,18.6,1002.1,1010.7,.4,.56,,,9,1,ScAc,10,700,,19,22.8,,,,
185,2015-06-20 09:00,21,,1,290,90,22.2,19.2,1002.2,1010.8,.3,1.02,,,9,9,Ac,40,900,0,19,27,,,,
185,2015-06-20 10:00,21.3,,1.5,250,84,21.2,18.4,1001.8,1010.4,.9,1.73,,,6,6,Ac,40,1300,,19,32.9,,,,
185,2015-06-20 11:00,21.1,,2.2,230,86,21.4,18.6,1001.7,1010.3,1,2.21,,,6,0,Ci,,1400,,,38,,,,
185,2015-06-20 12:00,21.4,,5.5,160,88,22.4,19.3,1001.5,1010.1,.7,2.01,,,10,10,As,30,1100,,,37.7,,,,
185,2015-06-20 13:00,22.2,,4,160,85,22.7,19.5,1001.9,1010.4,.3,1.64,,,7,1,ScCi,10,1500,,,41.4,,,,
185,2015-06-20 14:00,22.8,,3.3,180,85,23.5,20.1,1001.7,1010.2,.7,2.03,,,9,9,Ac,40,1500,,,42.3,,,,
185,2015-06-20 15:00,20.4,,2.9,200,90,21.4,18.6,1001.5,1010.1,.1,.88,,,10,2,ScAs,10,1300,0,,32.8,,,,
185,2015-06-20 16:00,21.2,,2.1,200,88,22.1,19.1,1001.2,1009.8,.3,.89,,,8,1,ScAc,10,1400,,,36.1,,,,
185,2015-06-20 17:00,21.5,,2.3,230,89,22.8,19.6,1001.1,1009.6,1,1.35,,,7,1,ScAc,10,1200,,,35.6,,,,
185,2015-06-20 18:00,20.8,,3,250,90,22,19,1001.1,1009.7,.1,.27,,,10,3,ScAs,10,1100,,,28.7,,,,
185,2015-06-20 19:00,20.5,0,1.9,230,93,22.4,19.3,1000.9,1009.5,0,.03,,,10,5,ScAs,10,900,,1901,25.9,,,,
185,2015-06-20 20:00,20.5,,1.3,230,93,22.4,19.3,1000.9,1009.5,0,0,,,,,,,700,,19,24.2,,,,
185,2015-06-20 21:00,20.5,,2.8,250,94,22.5,19.4,1001.4,1010,,,,,10,5,ScAs,10,600,0,,23.3,,,,
185,2015-06-20 22:00,20.4,,2.4,230,95,22.7,19.5,1001.8,1010.4,,,,,,,,,470,,19,22.5,,,,
185,2015-06-20 23:00,20.4,,2.1,250,96,22.9,19.7,1002,1010.6,,,,,,,,,270,,19,22.1,,,,
185,2015-06-21 00:00,20.3,,3,250,97,23.1,19.8,1001.6,1010.2,,,,,,,,,230,,,21.8,,,,
185,2015-06-21 01:00,20,,3.1,230,98,22.8,19.6,1001.2,1009.8,,,,,,,,,210,,,21.2,,,,
185,2015-06-21 02:00,20,,3.5,230,98,22.8,19.6,1001,1009.6,,,,,,,,,230,,,21.3,,,,
185,2015-06-21 03:00,20.1,,4.3,230,97,22.8,19.6,1000.9,1009.5,,,,,,,,,320,,,21.2,,,,
185,2015-06-21 04:00,19.2,.2,2.6,340,98,21.7,18.8,1001.4,1010,,,,,,,,,600,,,20.1,,,,
185,2015-06-21 05:00,19.3,,2.6,340,97,21.7,18.8,1001.5,1010.1,,,,,,,,,1000,,,19.6,,,,
185,2015-06-21 06:00,18.9,,4.7,340,98,21.3,18.5,1001.7,1010.3,0,.02,,,,,,,1000,,,19.5,,,,
185,2015-06-21 07:00,19.3,,4.7,340,91,20.2,17.7,1001.9,1010.5,.8,.24,,,2,1,ScCi,10,1900,,,19.8,,,,
185,2015-06-21 08:00,19.4,,4.9,360,87,19.5,17.1,1002.3,1010.9,1,.78,,,2,1,ScAc,10,1500,,,20.4,,,,
185,2015-06-21 09:00,20,,4.3,340,85,19.7,17.3,1002.7,1011.3,.9,1.16,,,4,1,ScAcCi,10,2000,0,,23.6,,,,
185,2015-06-21 10:00,21.3,,4.9,340,79,20,17.5,1002.5,1011.1,1,2.15,,,3,1,ScAc,10,2000,,,33,,,,
185,2015-06-21 11:00,22,,4.7,340,79,20.8,18.1,1002.7,1011.2,1,2.56,,,3,1,ScAc,10,1800,,,40.4,,,,
185,2015-06-21 12:00,23,,4.4,320,79,22.1,19.1,1002.4,1010.9,1,2.85,,,3,3,Ac,40,1700,,,46.5,,,,
185,2015-06-21 13:00,22.2,,5.1,340,79,21,18.3,1001.9,1010.4,1,2.92,,,2,1,ScCi,10,1300,,,49.9,,,,
185,2015-06-21 14:00,22.8,,6.9,340,78,21.6,18.7,1001.4,1009.9,1,2.86,,,2,1,ScCi,10,1100,,,51.8,,,,
185,2015-06-21 15:00,23,,6.9,320,76,21.3,18.5,1001.6,1010.1,1,2.6,,,2,1,ScCi,10,1200,0,,51.9,,,,
185,2015-06-21 16:00,21.9,,6.1,340,79,20.6,18,1001.4,1009.9,1,2.19,,,2,1,ScCi,10,1100,,,48.7,,,,
185,2015-06-21 17:00,21.4,,4.7,340,79,20,17.5,1001.3,1009.9,1,1.62,,,2,1,ScCi,10,1100,,,42.7,,,,
185,2015-06-21 18:00,21,,4.5,340,85,21,18.3,1002.1,1010.7,.8,.76,,,2,1,ScCi,10,1100,,,36.3,,,,
185,2015-06-21 19:00,20,,3.1,340,86,20,17.5,1002.8,1011.4,.7,.35,,,,,,,800,,,29.4,,,,
185,2015-06-21 20:00,19.6,,1.7,360,86,19.5,17.1,1003.2,1011.8,.1,.02,,,,,,,800,,19,25.2,,,,
185,2015-06-21 21:00,19.5,,2.4,20,86,19.4,17,1002.9,1011.5,,,,,6,1,ScCi,10,800,0,19,23.5,,,,
185,2015-06-21 22:00,19.4,,2,50,86,19.2,16.9,1003.3,1011.9,,,,,,,,,700,,,22.7,,,,
185,2015-06-21 23:00,18.8,,.3,0,89,19.2,16.9,1003.4,1012,,,,,,,,,460,,,22,,,,
185,2015-06-22 00:00,18.5,,2,160,91,19.2,16.9,1003.2,1011.8,,,,,,,,,470,,,21.4,,,,
185,2015-06-22 01:00,18.4,,1.9,140,93,19.6,17.2,1003.3,1011.9,,,,,,,,,370,,,21.1,,,,
185,2015-06-22 02:00,18.5,,1.9,90,91,19.2,16.9,1002.7,1011.3,,,,,,,,,410,,,20.7,,,,
185,2015-06-22 03:00,19,,1.8,90,90,19.7,17.3,1002.5,1011.1,,,,,,,,,500,,,20.7,,,,
185,2015-06-22 04:00,19.2,,1.3,110,89,19.7,17.3,1002.5,1011.1,,,,,,,,,600,,,21.1,,,,
185,2015-06-22 05:00,19.2,0,1.4,140,91,20.1,17.6,1002.5,1011.1,,,,,,,,,500,,,21.1,,,,
185,2015-06-22 06:00,19.3,,.8,110,85,19,16.7,1002.4,1011,0,0,,,,,,,900,,,21,,,,
185,2015-06-22 07:00,19.1,0,2.1,90,89,19.6,17.2,1002.5,1011.1,0,.01,,,10,5,ScAs,10,500,,1901,21.2,,,,
185,2015-06-22 08:00,18.6,0,3.2,110,89,19,16.7,1002.3,1010.9,0,.06,,,10,5,ScAs,10,600,,1901,21,,,,
185,2015-06-22 09:00,18.2,.3,1.1,110,96,20,17.5,1002.9,1011.5,0,.04,,,10,7,StNs,7,160,1,1901,21,,,,
185,2015-06-22 10:00,18.8,.9,1.6,90,100,21.6,18.7,1002.9,1011.5,0,.17,,,10,6,ScAs,10,130,,1901,21.6,,,,
185,2015-06-22 11:00,20,0,.9,110,100,23.2,19.9,1002.7,1011.3,0,.3,,,10,6,CuNs,7,280,,1901,24.1,,,,
185,2015-06-22 12:00,20.1,0,.4,0,97,22.8,19.6,1002.7,1011.3,0,.63,,,10,6,ScAs,10,270,,1901,26,,,,
185,2015-06-22 13:00,19.4,,2.6,160,99,22.2,19.2,1002.5,1011.1,0,.48,,,10,6,ScAs,10,210,,19,24.7,,,,
185,2015-06-22 14:00,20.7,,4.2,140,96,23.4,20,1001.8,1010.4,0,.71,,,10,6,ScAs,10,600,,19,26.7,,,,
185,2015-06-22 15:00,19.8,,4.6,110,96,22.1,19.1,1001.7,1010.3,0,.47,,,10,5,ScAs,10,430,1,19,24.4,,,,
185,2015-06-22 16:00,19.7,,4.4,140,96,22,19,1001.7,1010.3,0,.35,,,10,6,ScAs,10,600,,19,24,,,,
185,2015-06-22 17:00,20.2,.2,3.2,140,98,23.1,19.8,1001.6,1010.2,0,.31,,,10,7,StNs,7,380,,1901,24.4,,,,
185,2015-06-22 18:00,20.3,0,4,140,91,21.6,18.7,1001.6,1010.2,0,.55,,,10,6,ScAs,10,800,,1901,24.3,,,,
185,2015-06-22 19:00,20,,3.4,140,90,21,18.3,1001.6,1010.2,0,.15,,,,,,,800,,19,22.1,,,,
185,2015-06-22 20:00,19.7,,3.5,140,94,21.6,18.7,1001.3,1009.9,0,.04,,,,,,,600,,19,20.8,,,,
185,2015-06-22 21:00,19.7,,2.5,110,94,21.6,18.7,1002,1010.6,,,,,9,9,Sc,10,600,1,19,20.5,,,,
185,2015-06-22 22:00,19.9,,2.8,140,93,21.6,18.7,1002.5,1011.1,,,,,,,,,600,,19,20.4,,,,
185,2015-06-22 23:00,20,,1.7,90,93,21.7,18.8,1003,1011.6,,,,,,,,,800,,,20.6,,,,
185,2015-06-23 00:00,19.7,,2.8,110,95,21.7,18.8,1002.5,1011.1,,,,,,,,,310,,,20.5,,,,
185,2015-06-23 01:00,19.9,,2.7,110,95,22,19,1002.1,1010.7,,,,,,,,,600,,,20.5,,,,
185,2015-06-23 02:00,20,,2.6,70,92,21.4,18.6,1001.8,1010.4,,,,,,,,,500,,,20.3,,,,
185,2015-06-23 03:00,19.7,,1.9,110,94,21.6,18.7,1001.7,1010.3,,,,,,,,,390,,,20.4,,,,
185,2015-06-23 04:00,20,,2.7,110,93,21.7,18.8,1001.7,1010.3,,,,,,,,,800,,,20.3,,,,
185,2015-06-23 05:00,19.6,,2.4,110,95,21.6,18.7,1001.6,1010.2,,,,,,,,,900,,,19.8,,,,
185,2015-06-23 06:00,19.5,.2,2.2,110,97,22,19,1001.6,1010.2,0,.01,,,,,,,450,,,20.3,,,,
185,2015-06-23 07:00,20,0,1.6,90,98,22.8,19.6,1001.8,1010.4,0,.18,,,9,3,ScAc,10,500,,1901,22,,,,
185,2015-06-23 08:00,20.9,0,2.7,110,95,23.4,20,1001.8,1010.4,.1,.49,,,10,4,ScAs,10,700,,1901,24.1,,,,
185,2015-06-23 09:00,21.5,,2,110,91,23.2,19.9,1002.1,1010.7,0,.48,,,10,4,ScAs,10,900,1,19,24.7,,,,
185,2015-06-23 10:00,20.6,,.9,340,90,21.7,18.8,1002.2,1010.8,0,.65,,,10,3,ScAs,10,600,,19,25.8,,,,
185,2015-06-23 11:00,21.2,,.9,320,91,22.8,19.6,1002.4,1011,0,.4,,,10,5,ScAs,10,600,,19,25.1,,,,
185,2015-06-23 12:00,23.3,,1.5,140,85,24.3,20.6,1002.3,1010.8,0,.9,,,10,5,ScAs,10,900,,19,28.6,,,,
185,2015-06-23 13:00,23.8,,4.3,110,84,24.7,20.9,1001.9,1010.3,.1,1.06,,,9,5,ScAc,10,900,,19,31.4,,,,
185,2015-06-23 14:00,21.5,,2.8,320,88,22.5,19.4,1001.6,1010.2,.4,1.61,,,9,5,ScAc,10,800,,19,33.5,,,,
185,2015-06-23 15:00,21.6,,2.9,290,90,23.1,19.8,1001.5,1010,.1,.92,,,10,5,ScAs,10,700,1,19,30.2,,,,
185,2015-06-23 16:00,22.5,,1.9,290,88,24,20.4,1001.4,1009.9,.1,.83,,,8,4,ScAc,10,800,,19,31.3,,,,
185,2015-06-23 17:00,22.2,,1.5,290,87,23.2,19.9,1000.8,1009.3,.4,1.01,,,9,3,ScAc,10,700,,19,30.8,,,,
185,2015-06-23 18:00,22.2,,1,340,85,22.7,19.5,1000.8,1009.3,0,.49,,,10,2,ScAs,10,900,,19,28,,,,
185,2015-06-23 19:00,21.8,,.3,0,88,22.9,19.7,1001.4,1009.9,0,.19,,,,,,,800,,,25.9,,,,
185,2015-06-23 20:00,20.5,,2.9,340,94,22.5,19.4,1001.7,1010.3,0,.04,,,,,,,600,,,23.8,,,,
185,2015-06-23 21:00,20.8,,0,0,93,22.8,19.6,1001.6,1010.2,,,,,10,2,ScAs,10,800,1,19,23,,,,
185,2015-06-23 22:00,20.9,,0,0,92,22.7,19.5,1001.6,1010.2,,,,,,,,,700,,,22.6,,,,
185,2015-06-23 23:00,20.4,,2.1,200,92,22,19,1001.6,1010.2,,,,,,,,,600,,,21.9,,,,
185,2015-06-24 00:00,20.3,,1.3,360,95,22.5,19.4,1001.6,1010.2,,,,,,,,,420,,,21.7,,,,
185,2015-06-24 01:00,20.4,,1.5,340,94,22.4,19.3,1001.5,1010.1,,,,,,,,,350,,,21.5,,,,
185,2015-06-24 02:00,20.6,,1.6,340,93,22.5,19.4,1000.8,1009.4,,,,,,,,,500,,,21.5,,,,
185,2015-06-24 03:00,20.8,,.8,340,92,22.5,19.4,1000.5,1009.1,,,,,,,,,500,,,21.5,,,,
185,2015-06-24 04:00,19.8,,1.8,270,97,22.4,19.3,1000.7,1009.2,,,,,,,,,330,,,21.1,,,,
185,2015-06-24 05:00,20.6,,1.6,270,93,22.5,19.4,1000.4,1009,,,,,,,,,470,,,21.2,,,,
185,2015-06-24 06:00,20.2,0,1.3,20,95,22.4,19.3,1000.8,1009.4,0,0,,,,,,,330,,,21.2,,,,
185,2015-06-24 07:00,21.2,,1,70,92,23.1,19.8,1000.8,1009.4,0,.08,,,10,2,ScAs,10,400,,19,21.9,,,,
185,2015-06-24 08:00,21.2,,.9,160,92,23.1,19.8,1000.9,1009.5,0,.16,,,10,3,ScAs,10,450,,19,22.8,,,,
185,2015-06-24 09:00,22.2,,2.2,70,86,22.9,19.7,1000.8,1009.3,0,.36,,,10,4,ScAs,10,500,1,19,24.5,,,,
185,2015-06-24 10:00,21.5,,3.4,360,91,23.2,19.9,1001,1009.5,0,.45,,,10,4,ScAs,10,350,,19,25.5,,,,
185,2015-06-24 11:00,22.3,,1.5,340,87,23.4,20,1000.8,1009.3,0,.76,,,10,3,ScAs,10,500,,19,26.9,,,,
185,2015-06-24 12:00,22.1,.1,2.6,20,90,23.8,20.3,1000.5,1009,0,.62,,,10,6,StNs,7,450,,1901,26.6,,,,
185,2015-06-24 13:00,21.5,1.7,1.9,50,97,24.7,20.9,1000.1,1008.6,0,.29,,,10,6,StNs,7,300,,1901,24.5,,,,
185,2015-06-24 14:00,21.5,1.6,2,50,95,24.3,20.6,999.6,1008.1,0,.34,,,10,6,StNs,7,700,,1901,24.5,,,,
185,2015-06-24 15:00,20.2,2.9,4.3,70,93,22,19,998.9,1007.5,0,.2,,,10,7,StNs,7,900,1,1901,22.7,,,,
185,2015-06-24 16:00,19.6,6.5,4.6,50,98,22.2,19.2,998.7,1007.2,0,.12,,,10,7,StNs,7,400,,1901,21.4,,,,
